,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Bwd Segment Size, min_seg_size_forward
180420,45959,426,64733,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180421,45960,426,64734,867,80,6,44,20,8.666666667,5840,0,1934.5,2558.396197,0,5840,1163.3,2151.187375,4627607.122,1,0,0,2,1292.555556,1934.5,20
180422,45961,426,64735,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
180423,45962,426,64736,867,80,6,44,20,8.666666667,8760,0,2320.2,3668.897,0,8760,1291.888889,2866.607422,8217438.111,1,0,0,1,1453.375,2320.2,20
180424,45962,426,64736,867,80,6,44,20,7.0,11595,0,2901.75,5795.50069,0,11595,897.6153846,3214.167532,10300000.0,0,1,0,0,972.4166667,2901.75,20
180425,45963,426,64737,867,80,6,44,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
180426,45963,426,64737,867,80,6,44,20,7.0,11595,0,2901.75,5795.50069,0,11595,897.6153846,3214.167532,10300000.0,0,1,0,0,972.4166667,2901.75,20
180427,45964,426,64738,867,80,6,44,20,8.666666667,5840,0,2900.25,3345.636997,0,5840,1453.375,2681.356423,7189672.268,1,0,0,1,1661.0,2900.25,20
180428,45964,426,64738,867,80,6,44,20,7.0,5755,0,1934.5,2529.124572,0,5755,777.9333333,1799.98105,3239931.781,0,1,0,0,833.5,1934.5,20
180429,45965,426,64739,867,80,6,44,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
180430,45965,426,64739,867,80,6,44,20,7.0,4380,0,1933.5,1757.789948,0,4380,777.5333333,1434.571657,2057995.838,0,1,0,0,833.0714286,1933.5,20
180431,45966,426,64740,867,80,6,44,20,8.666666667,8760,0,2320.2,3668.897,0,8760,1291.888889,2866.607422,8217438.111,1,0,0,1,1453.375,2320.2,20
180432,45966,426,64740,867,80,6,44,20,7.0,4380,0,2320.2,2207.341206,0,4380,833.0714286,1679.986285,2822353.918,0,1,0,0,897.1538462,2320.2,20
180433,45967,426,64741,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
180434,45968,426,64742,867,80,6,44,20,8.666666667,4380,0,1933.5,1998.0254,0,4380,1162.7,1791.113375,3208087.122,1,0,0,2,1291.888889,1933.5,20
180435,45969,426,64743,867,80,6,44,20,8.666666667,5840,0,2320.2,2658.195854,0,5840,1291.888889,2240.544155,5020038.111,1,0,0,1,1453.375,2320.2,20
180436,45970,426,64744,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
180437,45971,426,64745,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
180438,45971,426,64745,867,80,6,44,20,7.0,5840,0,2320.2,2436.833027,0,5840,833.0714286,1774.906302,3150292.379,0,1,0,0,897.1538462,2320.2,20
180439,45972,426,64746,867,80,6,44,20,8.666666667,8675,0,2900.25,4088.041942,0,8675,1453.375,3091.095642,9554872.268,1,0,0,1,1661.0,2900.25,20
180440,45972,426,64746,867,80,6,44,20,7.0,8675,0,2900.25,4088.041942,0,8675,897.1538462,2471.828063,6109933.974,0,1,0,0,971.9166667,2900.25,20
180441,45973,426,64747,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
180442,45973,426,64747,867,80,6,44,20,7.0,5840,0,1933.5,2201.078258,0,5840,777.5333333,1638.521584,2684752.981,0,1,0,0,833.0714286,1933.5,20
180443,45974,426,64748,867,80,6,44,20,8.666666667,10220,0,2900.25,4922.508194,0,10220,1453.375,3574.535052,12800000.0,1,0,0,1,1661.0,2900.25,20
180444,45974,426,64748,867,80,6,44,20,7.0,8675,0,2900.25,4088.041942,0,8675,897.1538462,2471.828063,6109933.974,0,1,0,0,971.9166667,2900.25,20
180445,45975,426,64749,867,80,6,44,20,7.0,5840,0,2320.2,2436.833027,0,5840,833.0714286,1774.906302,3150292.379,0,1,0,0,897.1538462,2320.2,20
180446,45976,426,64750,867,80,6,44,20,7.0,7215,0,1933.5,2684.046479,0,7215,777.5333333,1878.132464,3527381.552,0,1,0,0,833.0714286,1933.5,20
180447,45977,426,64751,867,80,6,44,20,7.0,10135,0,2900.25,4871.82583,0,10135,897.1538462,2804.564846,7865583.974,0,1,0,0,971.9166667,2900.25,20
180448,45978,426,64752,867,80,6,44,20,7.0,5755,0,2320.2,2411.235202,0,5755,833.0714286,1764.116709,3112107.764,0,1,0,0,897.1538462,2320.2,20
180449,45979,426,64753,867,80,6,44,20,7.0,8675,0,2900.25,4088.041942,0,8675,897.1538462,2471.828063,6109933.974,0,1,0,0,971.9166667,2900.25,20
180450,45980,426,64754,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
180451,45980,426,64754,867,80,6,44,20,7.0,4380,0,1933.5,1998.0254,0,4380,777.5333333,1542.802222,2380238.695,0,1,0,0,833.0714286,1933.5,20
180452,45981,426,64755,867,80,6,44,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
180453,45981,426,64755,867,80,6,44,20,7.0,11595,0,2901.75,5795.50069,0,11595,897.6153846,3214.167532,10300000.0,0,1,0,0,972.4166667,2901.75,20
180454,45982,426,64756,867,80,6,44,20,8.666666667,5840,0,2900.25,3345.636997,0,5840,1453.375,2681.356423,7189672.268,1,0,0,1,1661.0,2900.25,20
180455,45982,426,64756,867,80,6,44,20,7.0,7215,0,2321.4,3327.769794,0,7215,833.5,2175.302587,4731941.346,0,1,0,0,897.6153846,2321.4,20
180456,45983,426,64757,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
180457,45983,426,64757,867,80,6,44,20,6.888888889,7215,0,2321.4,3327.769794,0,7215,778.3333333,2107.034872,4439595.952,0,1,0,0,833.9285714,2321.4,20
180458,45984,426,64758,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180459,45984,426,64758,867,80,6,44,20,6.888888889,5755,0,1934.5,2529.124572,0,5755,729.6875,1749.622501,3061178.896,0,1,0,0,778.3333333,1934.5,20
180460,45985,426,64759,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
180461,45985,426,64759,867,80,6,44,20,7.0,2920,0,1657.285714,1299.172136,0,2920,728.9375,1179.048061,1390154.329,0,1,0,0,777.5333333,1657.285714,20
180462,45986,426,64760,867,80,6,44,20,8.666666667,5755,0,1934.5,2529.124572,0,5755,1163.3,2131.87096,4544873.789,1,0,0,2,1292.555556,1934.5,20
180463,45986,426,64760,867,80,6,44,20,6.888888889,8760,0,2900.25,4128.319301,0,8760,833.5,2402.71381,5773033.654,0,1,0,0,897.6153846,2900.25,20
180464,45987,426,64761,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180465,45987,426,64761,867,80,6,44,20,6.888888889,8760,0,2900.25,4128.319301,0,8760,833.5,2402.71381,5773033.654,0,1,0,0,897.6153846,2900.25,20
180466,45988,426,64762,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
180467,45988,426,64762,867,80,6,44,20,7.0,5840,0,1933.5,2189.772933,0,5840,777.5333333,1633.102694,2667024.41,0,1,0,0,833.0714286,1933.5,20
180468,45989,426,64763,867,80,6,44,20,8.666666667,4380,0,1934.5,2177.344966,0,4380,1163.3,1903.962654,3625073.789,1,0,0,2,1292.555556,1934.5,20
180469,45989,426,64763,867,80,6,44,20,7.0,8760,0,2900.25,4128.319301,0,8760,897.1538462,2488.507044,6192667.308,0,1,0,0,971.9166667,2900.25,20
180470,45990,426,64764,867,80,6,44,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
180471,45990,426,64764,867,80,6,44,20,7.0,5840,0,1933.5,2201.078258,0,5840,777.5333333,1638.521584,2684752.981,0,1,0,0,833.0714286,1933.5,20
180472,45991,426,64765,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
180473,45992,426,64766,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
180474,45992,426,64766,867,80,6,44,20,7.0,8760,0,2320.2,3668.897,0,8760,833.0714286,2337.724089,5464953.918,0,1,0,0,897.1538462,2320.2,20
180475,45993,426,64767,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
180476,45994,426,64768,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180477,45995,426,64769,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
180478,45996,426,64770,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
180479,45997,426,64771,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180480,45998,426,64772,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180481,45999,426,64773,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180482,46001,426,64775,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
180483,46002,426,64776,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180484,46004,426,64778,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180485,46005,426,64779,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180486,46006,426,64780,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180487,46007,426,64781,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180488,46008,426,64782,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
180489,46008,426,64782,867,80,6,44,20,7.0,7215,0,2321.4,3327.769794,0,7215,833.5,2175.302587,4731941.346,0,1,0,0,897.6153846,2321.4,20
180490,46009,426,64783,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
180491,46009,426,64783,867,80,6,44,20,7.0,7215,0,2321.4,3327.769794,0,7215,833.5,2175.302587,4731941.346,0,1,0,0,897.6153846,2321.4,20
180492,46010,426,64784,867,80,6,44,20,7.0,10135,0,2321.4,4413.201989,0,10135,833.5,2705.044255,7317264.423,0,1,0,0,897.6153846,2321.4,20
180493,46011,426,64785,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
180494,46011,426,64785,867,80,6,44,20,6.888888889,11595,0,2901.75,5795.50069,0,11595,833.9285714,3097.25274,9592974.533,0,1,0,0,898.0769231,2901.75,20
180495,46012,426,64786,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
180496,46012,426,64786,867,80,6,44,20,7.0,11595,0,2901.75,5795.50069,0,11595,897.6153846,3214.167532,10300000.0,0,1,0,0,972.4166667,2901.75,20
180497,46013,426,64787,867,80,6,44,20,8.666666667,5840,0,2900.25,3345.636997,0,5840,1453.375,2681.356423,7189672.268,1,0,0,1,1661.0,2900.25,20
180498,46013,426,64787,867,80,6,44,20,7.0,5840,0,1934.5,2538.919278,0,5840,777.9333333,1804.898987,3257660.352,0,1,0,0,833.5,1934.5,20
180499,46014,426,64788,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
180500,46014,426,64788,867,80,6,44,20,7.0,5840,0,1934.5,2538.919278,0,5840,777.9333333,1804.898987,3257660.352,0,1,0,0,833.5,1934.5,20
180501,46015,426,64789,867,80,6,44,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
180502,46015,426,64789,867,80,6,44,20,7.0,11595,0,2901.75,5795.50069,0,11595,897.6153846,3214.167532,10300000.0,0,1,0,0,972.4166667,2901.75,20
180503,46016,426,64790,867,80,6,44,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
180504,46016,426,64790,867,80,6,44,20,7.0,4380,0,1934.5,2177.344966,0,4380,777.9333333,1627.46176,2648631.781,0,1,0,0,833.5,1934.5,20
180505,46017,426,64791,867,80,6,44,20,8.666666667,8760,0,2320.2,3668.897,0,8760,1291.888889,2866.607422,8217438.111,1,0,0,1,1453.375,2320.2,20
180506,46017,426,64791,867,80,6,44,20,7.0,7215,0,2321.4,3327.769794,0,7215,833.5,2175.302587,4731941.346,0,1,0,0,897.6153846,2321.4,20
180507,46018,426,64792,867,80,6,44,20,8.666666667,4380,0,2320.2,2207.341206,0,4380,1291.888889,1980.710254,3923213.111,1,0,0,1,1453.375,2320.2,20
180508,46018,426,64792,867,80,6,44,20,7.0,8675,0,2321.4,3769.536019,0,8675,833.5,2386.768615,5696664.423,0,1,0,0,897.6153846,2321.4,20
180509,46019,426,64793,867,80,6,44,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
180510,46019,426,64793,867,80,6,44,20,7.0,10135,0,2321.4,4413.201989,0,10135,833.5,2705.044255,7317264.423,0,1,0,0,897.6153846,2321.4,20
180511,46020,426,64794,867,80,6,44,20,7.0,5840,0,2321.4,3173.373883,0,5840,833.5,2103.115592,4423095.192,0,1,0,0,897.6153846,2321.4,20
180512,46021,426,64795,867,80,6,44,20,7.0,5840,0,1933.5,2189.772933,0,5840,777.5333333,1633.102694,2667024.41,0,1,0,0,833.0714286,1933.5,20
180513,46023,426,64797,867,80,6,44,20,6.888888889,8760,0,2900.25,4128.319301,0,8760,833.5,2402.71381,5773033.654,0,1,0,0,897.6153846,2900.25,20
180514,46024,426,64798,867,80,6,44,20,7.0,4380,0,1933.5,1757.789948,0,4380,777.5333333,1434.571657,2057995.838,0,1,0,0,833.0714286,1933.5,20
180515,46025,426,64799,867,80,6,44,20,7.0,4380,0,1933.5,1757.789948,0,4380,777.5333333,1434.571657,2057995.838,0,1,0,0,833.0714286,1933.5,20
180516,46026,426,64800,867,80,6,44,20,7.0,4380,0,2320.2,2207.341206,0,4380,833.0714286,1679.986285,2822353.918,0,1,0,0,897.1538462,2320.2,20
180517,46027,426,64801,867,80,6,44,20,7.0,8760,0,2900.25,4128.319301,0,8760,897.1538462,2488.507044,6192667.308,0,1,0,0,971.9166667,2900.25,20
180518,46028,426,64802,867,80,6,44,20,7.0,8760,0,2320.2,3668.897,0,8760,833.0714286,2337.724089,5464953.918,0,1,0,0,897.1538462,2320.2,20
180519,46029,426,64803,867,80,6,44,20,7.0,8760,0,2900.25,4128.319301,0,8760,897.1538462,2488.507044,6192667.308,0,1,0,0,971.9166667,2900.25,20
180520,46030,426,64804,867,80,6,44,20,7.0,4380,0,2320.2,2207.341206,0,4380,833.0714286,1679.986285,2822353.918,0,1,0,0,897.1538462,2320.2,20
180521,46031,426,64805,867,80,6,44,20,7.0,8760,0,2320.2,3668.897,0,8760,833.0714286,2337.724089,5464953.918,0,1,0,0,897.1538462,2320.2,20
180522,46032,426,64806,867,80,6,44,20,7.0,5840,0,1933.5,2201.078258,0,5840,777.5333333,1638.521584,2684752.981,0,1,0,0,833.0714286,1933.5,20
180523,46033,426,64807,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
180524,46033,426,64807,867,80,6,44,20,7.0,5840,0,2320.2,2436.833027,0,5840,833.0714286,1774.906302,3150292.379,0,1,0,0,897.1538462,2320.2,20
180525,46034,426,64808,867,80,6,44,20,8.666666667,7215,0,2900.25,3540.00286,0,7215,1453.375,2786.259804,7763243.696,1,0,0,1,1661.0,2900.25,20
180526,46034,426,64808,867,80,6,44,20,7.0,4380,0,1934.5,2177.344966,0,4380,777.9333333,1627.46176,2648631.781,0,1,0,0,833.5,1934.5,20
180527,46035,426,64809,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
180528,46035,426,64809,867,80,6,44,20,7.0,7300,0,1934.5,2863.744245,0,7300,777.9333333,1970.892563,3884417.495,0,1,0,0,833.5,1934.5,20
180529,46036,426,64810,867,80,6,44,20,8.666666667,4380,0,1657.285714,1561.969346,0,4380,1057.0,1468.855269,2157535.8,1,0,0,2,1162.7,1657.285714,20
180530,46036,426,64810,867,80,6,44,20,7.0,5755,0,1934.5,2529.124572,0,5755,777.9333333,1799.98105,3239931.781,0,1,0,0,833.5,1934.5,20
180531,46037,426,64811,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
180532,46037,426,64811,867,80,6,44,20,7.0,5840,0,1934.5,2538.919278,0,5840,777.9333333,1804.898987,3257660.352,0,1,0,0,833.5,1934.5,20
180533,46038,426,64812,867,80,6,44,20,8.666666667,10220,0,2900.25,4922.508194,0,10220,1453.375,3574.535052,12800000.0,1,0,0,1,1661.0,2900.25,20
180534,46038,426,64812,867,80,6,44,20,7.0,5840,0,1934.5,2538.919278,0,5840,777.9333333,1804.898987,3257660.352,0,1,0,0,833.5,1934.5,20
180535,46039,426,64813,867,80,6,44,20,8.666666667,5840,0,2320.2,2436.833027,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,1,1453.375,2320.2,20
180536,46039,426,64813,867,80,6,44,20,7.0,11595,0,2901.75,5795.50069,0,11595,897.6153846,3214.167532,10300000.0,0,1,0,0,972.4166667,2901.75,20
180537,46040,426,64814,867,80,6,44,20,8.666666667,5840,0,2900.25,3345.636997,0,5840,1453.375,2681.356423,7189672.268,1,0,0,1,1661.0,2900.25,20
180538,46040,426,64814,867,80,6,44,20,7.0,5840,0,1934.5,2538.919278,0,5840,777.9333333,1804.898987,3257660.352,0,1,0,0,833.5,1934.5,20
180539,46041,426,64815,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
180540,46041,426,64815,867,80,6,44,20,7.0,10135,0,2321.4,4413.201989,0,10135,833.5,2705.044255,7317264.423,0,1,0,0,897.6153846,2321.4,20
180541,46042,426,64816,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
180542,46042,426,64816,867,80,6,44,20,6.888888889,4380,0,2320.2,2207.341206,0,4380,777.9333333,1632.89937,2666360.352,0,1,0,0,833.5,2320.2,20
180543,46043,426,64817,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
180544,46046,426,64820,867,80,6,44,20,8.666666667,5840,0,1934.5,2558.396197,0,5840,1163.3,2151.187375,4627607.122,1,0,0,2,1292.555556,1934.5,20
180545,46047,426,64821,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180546,46048,426,64822,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180547,46049,426,64823,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180548,46050,426,64824,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
180549,46051,426,64825,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180550,46052,426,64826,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180551,46053,426,64827,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180552,46054,426,64828,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180553,46055,426,64829,867,80,6,44,20,8.666666667,5840,0,2321.4,3173.373883,0,5840,1292.555556,2554.159212,6523729.278,1,0,0,1,1454.125,2321.4,20
180554,46056,426,64830,867,80,6,44,20,8.666666667,11595,0,2901.75,5795.50069,0,11595,1454.125,4097.537534,16800000.0,1,0,0,1,1661.857143,2901.75,20
180555,46057,426,64831,867,80,6,44,20,8.666666667,7300,0,2321.4,3346.363967,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,1,1454.125,2321.4,20
180556,46058,426,64832,867,80,6,44,20,8.666666667,5840,0,1934.5,2538.919278,0,5840,1163.3,2138.329153,4572451.567,1,0,0,2,1292.555556,1934.5,20
180557,46059,426,64833,867,80,6,44,20,8.666666667,7215,0,2321.4,3327.769794,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,1,1454.125,2321.4,20
180558,46060,426,64834,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180559,46061,426,64835,867,80,6,44,20,8.666666667,10135,0,2321.4,4413.201989,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,1,1454.125,2321.4,20
180560,46062,426,64836,867,80,6,44,20,8.666666667,5840,0,1933.5,2189.772933,0,5840,1162.7,1911.59573,3654198.233,1,0,0,2,1291.888889,1933.5,20
180561,46062,426,64836,867,80,6,44,20,7.0,5840,0,2320.2,2436.833027,0,5840,833.0714286,1774.906302,3150292.379,0,1,0,0,897.1538462,2320.2,20
180562,46063,426,64837,867,80,6,44,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
180563,46063,426,64837,867,80,6,44,20,7.0,4380,0,1933.5,1998.0254,0,4380,777.5333333,1542.802222,2380238.695,0,1,0,0,833.0714286,1933.5,20
180564,46064,426,64838,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
180565,46064,426,64838,867,80,6,44,20,7.0,5755,0,1934.5,2529.124572,0,5755,777.9333333,1799.98105,3239931.781,0,1,0,0,833.5,1934.5,20
180566,46065,426,64839,867,80,6,44,20,8.666666667,7300,0,2320.2,3022.508098,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,1,1453.375,2320.2,20
180567,46065,426,64839,867,80,6,44,20,7.0,4380,0,1934.5,2177.344966,0,4380,777.9333333,1627.46176,2648631.781,0,1,0,0,833.5,1934.5,20
180568,46066,426,64840,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
180569,46066,426,64840,867,80,6,44,20,7.0,4380,0,1934.5,2177.344966,0,4380,777.9333333,1627.46176,2648631.781,0,1,0,0,833.5,1934.5,20
180570,46067,426,64841,867,80,6,44,20,8.666666667,8760,0,2320.2,3668.897,0,8760,1291.888889,2866.607422,8217438.111,1,0,0,1,1453.375,2320.2,20
180571,46067,426,64841,867,80,6,44,20,7.0,4380,0,1934.5,2177.344966,0,4380,777.9333333,1627.46176,2648631.781,0,1,0,0,833.5,1934.5,20
180572,46068,426,64842,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
180573,46068,426,64842,867,80,6,44,20,7.0,5755,0,1934.5,2529.124572,0,5755,777.9333333,1799.98105,3239931.781,0,1,0,0,833.5,1934.5,20
180574,46069,426,64843,867,80,6,44,20,8.666666667,8760,0,2900.25,4128.319301,0,8760,1453.375,3113.952607,9696700.839,1,0,0,1,1661.0,2900.25,20
180575,46069,426,64843,867,80,6,44,20,7.0,4380,0,1934.5,2177.344966,0,4380,777.9333333,1627.46176,2648631.781,0,1,0,0,833.5,1934.5,20
180576,46070,426,64844,867,80,6,44,20,10.0,4380,0,1933.5,1998.0254,0,4380,1291.222222,1850.208352,3423270.944,1,0,0,3,1452.625,1933.5,20
180577,46071,426,64845,867,80,6,44,20,8.666666667,4380,0,1933.5,1757.789948,0,4380,1162.7,1645.241762,2706820.456,1,0,0,2,1291.888889,1933.5,20
180578,46071,426,64845,867,80,6,44,20,7.0,11595,0,2901.75,5795.50069,0,11595,897.6153846,3214.167532,10300000.0,0,1,0,0,972.4166667,2901.75,20
180579,46072,426,64846,867,80,6,44,20,10.0,7215,0,2900.25,3540.00286,0,7215,1660.142857,2942.463278,8658090.143,1,0,0,2,1936.833333,2900.25,20
180580,46073,426,64847,867,80,6,44,20,8.666666667,10135,0,2900.25,4871.82583,0,10135,1453.375,3544.652026,12600000.0,1,0,0,1,1661.0,2900.25,20
