,Label
93358,1
93359,1
93360,1
93361,1
93362,1
93363,1
93364,1
93365,1
93366,1
93367,1
93368,1
93369,1
93370,1
93371,1
93372,1
93373,1
93374,1
93375,1
93376,1
93377,1
93378,1
93379,1
93380,1
93381,1
93382,1
93383,1
93384,1
93385,1
93386,1
93387,1
93388,1
93389,1
93390,1
93391,1
93392,1
93393,1
93394,1
93395,1
93396,1
93397,1
93398,1
93399,1
93400,1
93401,1
93402,1
93403,1
93404,1
93405,1
93406,1
93407,1
93408,1
93409,1
93410,1
93411,1
93412,1
93413,1
93414,1
93415,1
93416,1
93417,1
93418,1
93419,1
93420,1
93421,1
93422,1
93423,1
93424,1
93425,1
93426,1
93427,1
93428,1
93429,1
93430,1
93431,1
93432,1
93433,1
93434,1
93435,1
93436,1
93437,1
93438,1
93439,1
93440,1
93441,1
93442,1
93443,1
93444,1
93445,1
93446,1
93447,1
93448,1
93449,1
93450,1
93451,1
93452,1
93453,1
93454,1
93455,1
93456,1
93457,1
93458,1
93459,1
93460,1
93461,1
93462,1
93463,1
93464,1
93465,1
93466,1
93467,1
93468,1
93469,1
93470,1
93471,1
93472,1
93473,1
93474,1
93475,1
93476,1
93477,1
93478,1
93479,1
93480,1
93481,1
93482,1
93483,1
93484,1
93485,1
93486,1
93487,1
93488,1
93489,1
93490,1
93491,1
93492,1
93493,1
93494,1
93495,1
93496,1
93497,1
93498,1
93499,1
93500,1
93501,1
93502,1
93503,1
93504,1
93505,1
93506,1
93507,1
93508,1
93509,1
93510,1
93511,1
93512,1
93513,1
93514,1
93515,1
93516,1
93517,1
93518,1
93519,1
93520,1
93521,1
93522,1
93523,1
93524,1
93525,1
93526,1
93527,1
93528,1
93529,1
93530,1
93531,1
93532,1
93533,1
93534,1
93535,1
93536,1
93537,1
93538,1
93539,1
93540,1
93541,1
93542,1
93543,1
93544,1
93545,1
93546,1
93547,1
93548,1
93549,1
93550,1
93551,1
93552,1
93553,1
93554,1
93555,1
93556,1
93557,1
93558,1
93559,1
93560,1
93561,1
93562,1
93563,1
93564,1
93565,1
93566,1
93567,1
93568,1
93569,1
93570,1
93571,1
93572,1
93573,1
93574,1
93575,1
93576,1
93577,1
93578,1
93579,1
93580,1
93581,1
93582,1
93583,1
93584,1
93585,1
93586,1
93587,1
93588,1
93589,1
93590,1
93591,1
93592,1
93593,1
93594,1
93595,1
93596,1
93597,1
93598,1
93599,1
93600,1
93601,1
93602,1
93603,1
93604,1
93605,1
93606,1
93607,1
93608,1
93609,1
93610,1
93611,1
93612,1
93613,1
93614,1
93615,1
93616,1
93617,1
93618,1
93619,1
93620,1
93621,1
93622,1
93623,1
93624,1
93625,1
93626,1
93627,1
93628,1
93629,1
93630,1
93631,1
93632,1
93633,1
93634,1
93635,1
93636,1
93637,1
93638,1
93639,1
93640,1
93641,1
93642,1
93643,1
93644,1
93645,1
93646,1
93647,1
93648,1
93649,1
93650,1
93651,1
93652,1
93653,1
93654,1
93655,1
93656,1
93657,1
93658,1
93659,1
93660,1
93661,1
93662,1
93663,1
93664,1
93665,1
93666,1
93667,1
93668,1
93669,1
93670,1
93671,1
93672,1
93673,1
93674,1
93675,1
93676,1
93677,1
93678,1
93679,1
93680,1
93681,1
93682,1
93683,1
93684,1
93685,1
93686,1
93687,1
93688,1
93689,1
93690,1
93691,1
93692,1
93693,1
93694,1
93695,1
93696,1
93697,1
93698,1
93699,1
93700,1
93701,1
93702,1
93703,1
93704,1
93705,1
93706,1
93707,1
93708,1
93709,1
93710,1
93711,1
93712,1
93713,1
93714,1
93715,1
93716,1
93717,1
93718,1
93719,1
93720,1
93721,1
93722,1
93723,1
93724,1
93725,1
93726,1
93727,1
93728,1
93729,1
93730,1
93731,1
93732,1
93733,1
93734,1
93735,1
93736,1
93737,1
93738,1
93739,1
93740,1
93741,1
93742,1
93743,1
93744,1
93745,1
93746,1
93747,1
93748,1
93749,1
93750,1
93751,1
93752,1
93753,1
93754,1
93755,1
93756,1
93757,1
93758,1
93759,1
93760,1
93761,1
93762,1
93763,1
93764,1
93765,1
93766,1
93767,1
93768,1
93769,1
93770,1
93771,1
93772,1
93773,1
93774,1
93775,1
93776,1
93777,1
93778,1
93779,1
93780,1
93781,1
93782,1
93783,1
93784,1
93785,1
93786,1
93787,1
93788,1
93789,1
93790,1
93791,1
93792,1
93793,1
93794,1
93795,1
93796,1
93797,1
93798,1
93799,1
93800,1
93801,1
93802,1
93803,1
93804,1
93805,1
93806,1
93807,1
93808,1
93809,1
93810,1
93811,1
93812,1
93813,1
93814,1
93815,1
93816,1
93817,1
93818,1
93819,1
93820,1
93821,1
93822,1
93823,1
93824,1
93825,1
93826,1
93827,1
93828,1
93829,1
93830,1
93831,1
93832,1
93833,1
93834,1
93835,1
93836,1
93837,1
93838,1
93839,1
93840,1
93841,1
93842,1
93843,1
93844,1
93845,1
93846,1
93847,1
93848,1
93849,1
93850,1
93851,1
93852,1
93853,1
93854,1
93855,1
93856,1
93857,1
93858,1
93859,1
93860,1
93861,1
93862,1
93863,1
93864,1
93865,1
93866,1
93867,1
93868,1
93869,1
93870,1
93871,1
93872,1
93873,1
93874,1
93875,1
93876,1
93877,1
93878,1
93879,1
93880,1
93881,1
93882,1
93883,1
93884,1
93885,1
93886,1
93887,1
93888,1
93889,1
93890,1
93891,1
93892,1
93893,1
93894,1
93895,1
93896,1
93897,1
93898,1
93899,1
93900,1
93901,1
93902,1
93903,1
93904,1
93905,1
93906,1
93907,1
93908,1
93909,1
93910,1
93911,1
93912,1
93913,1
93914,1
93915,1
93916,1
93917,1
93918,1
93919,1
93920,1
93921,1
93922,1
93923,1
93924,1
93925,1
93926,1
93927,1
93928,1
93929,1
93930,1
93931,1
93932,1
93933,1
93934,1
93935,1
93936,1
93937,1
93938,1
93939,1
93940,1
93941,1
93942,1
93943,1
93944,1
93945,1
93946,1
93947,1
93948,1
93949,1
93950,1
93951,1
93952,1
93953,1
93954,1
93955,1
93956,1
93957,1
93958,1
93959,1
93960,1
93961,1
93962,1
93963,1
93964,1
93965,1
93966,1
93967,1
93968,1
93969,1
93970,1
93971,1
93972,1
93973,1
93974,1
93975,1
93976,1
93977,1
93978,1
93979,1
93980,1
93981,1
93982,1
93983,1
93984,1
93985,1
93986,1
93987,1
93988,1
93989,1
93990,1
93991,1
93992,1
93993,1
93994,1
93995,1
93996,1
93997,1
93998,1
93999,1
94000,1
94001,1
94002,1
94003,1
94004,1
94005,1
94006,1
94007,1
94008,1
94009,1
94010,1
94011,1
94012,1
94013,1
94014,1
94015,1
94016,1
94017,1
94018,1
94019,1
94020,1
94021,1
94022,1
94023,1
94024,1
94025,1
94026,1
94027,1
94028,1
94029,1
94030,1
94031,1
94032,1
94033,1
94034,1
94035,1
94036,1
94037,1
94038,1
94039,1
94040,1
94041,1
94042,1
94043,1
94044,1
94045,1
94046,1
94047,1
94048,1
94049,1
94050,1
94051,1
94052,1
94053,1
94054,1
94055,1
94056,1
94057,1
94058,1
94059,1
94060,1
94061,1
94062,1
94063,1
94064,1
94065,1
94066,1
94067,1
94068,1
94069,1
94070,1
94071,1
94072,1
94073,1
94074,1
94075,1
94076,1
94077,1
94078,1
94079,1
94080,1
94081,1
94082,1
94083,1
94084,1
94085,1
94086,1
94087,1
94088,1
94089,1
94090,1
94091,1
94092,1
94093,1
94094,1
94095,1
94096,1
94097,1
94098,1
94099,1
94100,1
94101,1
94102,1
94103,1
94104,1
94105,1
94106,1
94107,1
94108,1
94109,1
94110,1
94111,1
94112,1
94113,1
94114,1
94115,1
94116,1
94117,1
94118,1
94119,1
94120,1
94121,1
94122,1
94123,1
94124,1
94125,1
94126,1
94127,1
94128,1
94129,1
94130,1
94131,1
94132,1
94133,1
94134,1
94135,1
94136,1
94137,1
94138,1
94139,1
94140,1
94141,1
94142,1
94143,1
94144,1
94145,1
94146,1
94147,1
94148,1
94149,1
94150,1
94151,1
94152,1
94153,1
94154,1
94155,1
94156,1
94157,1
94158,1
94159,1
94160,1
94161,1
94162,1
94163,1
94164,1
94165,1
94166,1
94167,1
94168,1
94169,1
94170,1
94171,1
94172,1
94173,1
94174,1
94175,1
94176,1
94177,1
94178,1
94179,1
94180,1
94181,1
94182,1
94183,1
94184,1
94185,1
94186,1
94187,1
94188,1
94189,1
94190,1
94191,1
94192,1
94193,1
94194,1
94195,1
94196,1
94197,1
94198,1
94199,1
94200,1
94201,1
94202,1
94203,1
94204,1
94205,1
94206,1
94207,1
94208,1
94209,1
94210,1
94211,1
94212,1
94213,1
94214,1
94215,1
94216,1
94217,1
94218,1
94219,1
94220,1
94221,1
94222,1
94223,1
94224,1
94225,1
94226,1
94227,1
94228,1
94229,1
94230,1
94231,1
94232,1
94233,1
94234,1
94235,1
94236,1
94237,1
94238,1
94239,1
94240,1
94241,1
94242,1
94243,1
94244,1
94245,1
94246,1
94247,1
94248,1
94249,1
94250,1
94251,1
94252,1
94253,1
94254,1
94255,1
94256,1
94257,1
94258,1
94259,1
94260,1
94261,1
94262,1
94263,1
94264,1
94265,1
94266,1
94267,1
94268,1
94269,1
94270,1
94271,1
94272,1
94273,1
94274,1
94275,1
94276,1
94277,1
94278,1
94279,1
94280,1
94281,1
94282,1
94283,1
94284,1
94285,1
94286,1
94287,1
94288,1
94289,1
94290,1
94291,1
94292,1
94293,1
94294,1
94295,1
94296,1
94297,1
94298,1
94299,1
94300,1
94301,1
94302,1
94303,1
94304,1
94305,1
94306,1
94307,1
94308,1
94309,1
94310,1
94311,1
94312,1
94313,1
94314,1
94315,1
94316,1
94317,1
94318,1
94319,1
94320,1
94321,1
94322,1
94323,1
94324,1
94325,1
94326,1
94327,1
94328,1
94329,1
94330,1
94331,1
94332,1
94333,1
94334,1
94335,1
94336,1
94337,1
94338,1
94339,1
94340,1
94341,1
94342,1
94343,1
94344,1
94345,1
94346,1
94347,1
94348,1
94349,1
94350,1
94351,1
94352,1
94353,1
94354,1
94355,1
94356,1
94357,1
94358,1
94359,1
94360,1
94361,1
94362,1
94363,1
94364,1
94365,1
94366,1
94367,1
94368,1
94369,1
94370,1
94371,1
94372,1
94373,1
94374,1
94375,1
94376,1
94377,1
94378,1
94379,1
94380,1
94381,1
94382,1
94383,1
94384,1
94385,1
94386,1
94387,1
94388,1
94389,1
94390,1
94391,1
94392,1
94393,1
94394,1
94395,1
94396,1
94397,1
94398,1
94399,1
94400,1
94401,1
94402,1
94403,1
94404,1
94405,1
94406,1
94407,1
94408,1
94409,1
94410,1
94411,1
94412,1
94413,1
94414,1
94415,1
94416,1
94417,1
94418,1
94419,1
94420,1
94421,1
94422,1
94423,1
94424,1
94425,1
94426,1
94427,1
94428,1
94429,1
94430,1
94431,1
94432,1
94433,1
94434,1
94435,1
94436,1
94437,1
94438,1
94439,1
94440,1
94441,1
94442,1
94443,1
94444,1
94445,1
94446,1
94447,1
94448,1
94449,1
94450,1
94451,1
94452,1
94453,1
94454,1
94455,1
94456,1
94457,1
94458,1
94459,1
94460,1
94461,1
94462,1
94463,1
94464,1
94465,1
94466,1
94467,1
94468,1
94469,1
94470,1
94471,1
94472,1
94473,1
94474,1
94475,1
94476,1
94477,1
94478,1
94479,1
94480,1
94481,0
94482,0
94483,0
94484,0
94485,0
94486,0
94487,0
94488,0
94489,0
94490,0
94491,0
94492,0
94493,0
94494,0
94495,0
94496,0
94497,0
94498,0
94499,0
94500,0
94501,0
94502,0
94503,0
94504,0
94505,0
94506,0
94507,0
94508,0
94509,0
94510,0
94511,0
94512,0
94513,0
94514,0
94515,0
94516,0
94517,0
94518,0
94519,0
94520,0
94521,0
94522,0
94523,0
94524,0
94525,0
94526,0
94527,0
94528,0
94529,0
94530,0
94531,0
94532,0
94533,0
94534,0
94535,0
94536,0
94537,0
94538,0
94539,0
94540,0
94541,0
94542,0
94543,0
94544,0
94545,0
94546,0
94547,0
94548,0
94549,0
94550,0
94551,0
94552,0
94553,0
94554,0
94555,0
94556,0
94557,0
94558,0
94559,0
94560,0
94561,0
94562,0
94563,0
94564,0
94565,0
94566,0
94567,0
94568,0
94569,0
94570,0
94571,0
94572,0
94573,0
94574,0
94575,0
94576,0
94577,0
94578,0
94579,0
94580,0
94581,0
94582,0
94583,0
94584,0
94585,0
94586,0
94587,0
94588,0
94589,0
94590,0
94591,0
94592,0
94593,0
94594,0
94595,0
94596,0
94597,0
94598,0
94599,0
94600,0
94601,0
94602,0
94603,0
94604,0
94605,0
94606,0
94607,0
94608,0
94609,0
94610,0
94611,0
94612,0
94613,0
94614,0
94615,0
94616,0
94617,0
94618,0
94619,0
94620,0
94621,0
94622,0
94623,0
94624,0
94625,0
94626,0
94627,0
94628,0
94629,0
94630,0
94631,0
94632,0
94633,0
94634,0
94635,0
94636,0
94637,0
94638,0
94639,0
94640,0
94641,0
94642,0
94643,0
94644,0
94645,0
94646,0
94647,0
94648,0
94649,0
94650,0
94651,0
94652,0
94653,0
94654,0
94655,0
94656,0
94657,0
94658,0
94659,0
94660,0
94661,0
94662,0
94663,0
94664,0
94665,0
94666,0
94667,0
94668,0
94669,0
94670,0
94671,0
94672,0
94673,0
94674,0
94675,0
94676,0
94677,0
94678,0
94679,0
94680,0
94681,0
94682,0
94683,0
94684,0
94685,0
94686,0
94687,0
94688,0
94689,0
94690,0
94691,0
94692,0
94693,0
94694,0
94695,0
94696,0
94697,0
94698,0
94699,0
94700,0
94701,0
94702,0
94703,0
94704,0
94705,0
94706,0
94707,0
94708,0
94709,0
94710,0
94711,0
94712,0
94713,0
94714,0
94715,0
94716,0
94717,0
94718,0
94719,0
94720,0
94721,0
94722,0
94723,0
94724,0
94725,0
94726,0
94727,0
94728,0
94729,0
94730,0
94731,0
94732,0
94733,0
94734,0
94735,0
94736,0
94737,0
94738,0
94739,0
94740,0
94741,0
94742,0
94743,0
94744,0
94745,0
94746,0
94747,0
94748,0
94749,0
94750,0
94751,0
94752,0
94753,0
94754,0
94755,0
94756,0
94757,0
94758,0
94759,0
94760,0
94761,0
94762,0
94763,0
94764,0
94765,0
94766,0
94767,0
94768,0
94769,0
94770,0
94771,0
94772,0
94773,0
94774,0
94775,0
94776,0
94777,0
94778,0
94779,0
94780,0
94781,0
94782,0
94783,0
94784,0
94785,0
94786,0
94787,0
94788,0
94789,0
94790,0
94791,0
94792,0
94793,0
94794,0
94795,0
94796,0
94797,0
94798,0
94799,0
94800,0
94801,0
94802,0
94803,0
94804,0
94805,0
94806,0
94807,0
94808,0
94809,0
94810,0
94811,0
94812,0
94813,0
94814,0
94815,0
94816,0
94817,0
94818,0
94819,0
94820,0
94821,0
94822,0
94823,0
94824,0
94825,0
94826,0
94827,0
94828,0
94829,0
94830,0
94831,0
94832,0
94833,0
94834,0
94835,0
94836,0
94837,0
94838,0
94839,0
94840,0
94841,0
94842,0
94843,0
94844,0
94845,0
94846,0
94847,0
94848,0
94849,0
94850,0
94851,0
94852,0
94853,0
94854,0
94855,0
94856,0
94857,0
94858,0
94859,0
94860,0
94861,0
94862,0
94863,0
94864,0
94865,0
94866,0
94867,0
94868,0
94869,0
94870,0
94871,0
94872,0
94873,0
94874,0
94875,0
94876,0
94877,0
94878,0
94879,0
94880,0
94881,0
94882,0
94883,0
94884,0
94885,0
94886,0
94887,0
94888,0
94889,0
94890,0
94891,0
94892,0
94893,0
94894,0
94895,0
94896,0
94897,0
94898,0
94899,0
94900,0
94901,0
94902,0
94903,0
94904,0
94905,0
94906,0
94907,0
94908,0
94909,0
94910,0
94911,0
94912,0
94913,0
94914,0
94915,0
94916,0
94917,0
94918,0
94919,0
94920,0
94921,0
94922,0
94923,0
94924,0
94925,0
94926,0
94927,0
94928,0
94929,0
94930,0
94931,0
94932,0
94933,0
94934,0
94935,0
94936,0
94937,0
94938,0
94939,0
94940,0
94941,0
94942,0
94943,0
94944,0
94945,0
94946,0
94947,0
94948,0
94949,0
94950,0
94951,0
94952,0
94953,0
94954,0
94955,0
94956,0
94957,0
94958,0
94959,0
94960,0
94961,0
94962,0
94963,0
94964,0
94965,0
94966,0
94967,0
94968,0
94969,0
94970,0
94971,0
94972,0
94973,0
94974,0
94975,0
94976,0
94977,0
94978,0
94979,0
94980,0
94981,0
94982,0
94983,0
94984,0
94985,0
94986,0
94987,0
94988,0
94989,0
94990,0
94991,0
94992,0
94993,0
94994,0
94995,0
94996,0
94997,0
94998,0
94999,0
95000,0
95001,0
95002,0
95003,0
95004,0
95005,0
95006,0
95007,0
95008,0
95009,0
95010,0
95011,0
95012,0
95013,0
95014,0
95015,0
95016,0
95017,0
95018,0
95019,0
95020,0
95021,0
95022,0
95023,0
95024,0
95025,0
95026,0
95027,0
95028,0
95029,0
95030,0
95031,0
95032,0
95033,0
95034,0
95035,0
95036,0
95037,0
95038,0
95039,0
95040,0
95041,0
95042,0
95043,0
95044,0
95045,0
95046,0
95047,0
95048,0
95049,0
95050,0
95051,0
95052,0
95053,0
95054,0
95055,0
95056,0
95057,0
95058,0
95059,0
95060,0
95061,0
95062,0
95063,0
95064,0
95065,0
95066,0
95067,0
95068,0
95069,0
95070,0
95071,0
95072,0
95073,0
95074,0
95075,0
95076,0
95077,0
95078,0
95079,0
95080,0
95081,0
95082,0
95083,0
95084,0
95085,0
95086,0
95087,0
95088,0
95089,0
95090,0
95091,0
95092,0
95093,0
95094,0
95095,0
95096,0
95097,0
95098,0
95099,0
95100,0
95101,0
95102,0
95103,0
95104,0
95105,0
95106,0
95107,0
95108,0
95109,0
95110,0
95111,0
95112,0
95113,0
95114,0
95115,0
95116,0
95117,0
95118,0
95119,0
95120,0
95121,0
95122,0
95123,0
95124,0
95125,0
95126,0
95127,0
95128,0
95129,0
95130,0
95131,0
95132,0
95133,0
95134,0
95135,0
95136,0
95137,0
95138,0
95139,0
95140,0
95141,0
95142,0
95143,0
95144,0
95145,0
95146,0
95147,0
95148,0
95149,0
95150,0
95151,0
95152,0
95153,0
95154,0
95155,0
95156,0
95157,0
95158,0
95159,0
95160,0
95161,0
95162,0
95163,0
95164,0
95165,0
95166,0
95167,0
95168,0
95169,0
95170,0
95171,0
95172,0
95173,0
95174,0
95175,0
95176,0
95177,0
95178,0
95179,0
95180,0
95181,0
95182,0
95183,0
95184,0
95185,0
95186,0
95187,0
95188,0
95189,0
95190,0
95191,0
95192,0
95193,0
95194,0
95195,0
95196,0
95197,0
95198,0
95199,0
95200,0
95201,0
95202,0
95203,0
95204,0
95205,0
95206,0
95207,0
95208,0
95209,0
95210,0
95211,0
95212,0
95213,0
95214,0
95215,0
95216,0
95217,0
95218,0
95219,0
95220,0
95221,0
95222,0
95223,0
95224,0
95225,0
95226,0
95227,0
95228,0
95229,0
95230,0
95231,0
95232,0
95233,0
95234,0
95235,0
95236,0
95237,0
95238,0
95239,0
95240,0
95241,0
95242,0
95243,0
95244,0
95245,0
95246,0
95247,0
95248,0
95249,0
95250,0
95251,0
95252,0
95253,0
95254,0
95255,0
95256,0
95257,0
95258,0
95259,0
95260,0
95261,0
95262,0
95263,0
95264,0
95265,0
95266,0
95267,0
95268,0
95269,0
95270,0
95271,0
95272,0
95273,0
95274,0
95275,0
95276,0
95277,0
95278,0
95279,0
95280,0
95281,0
95282,0
95283,0
95284,0
95285,0
95286,0
95287,0
95288,0
95289,0
95290,0
95291,0
95292,0
95293,0
95294,0
95295,0
95296,0
95297,0
95298,0
95299,0
95300,0
95301,0
95302,0
95303,0
95304,0
95305,0
95306,0
95307,0
95308,0
95309,0
95310,0
95311,0
95312,0
95313,0
95314,0
95315,0
95316,0
95317,0
95318,0
95319,0
95320,0
95321,0
95322,0
95323,0
95324,0
95325,0
95326,0
95327,0
95328,0
95329,0
95330,0
95331,0
95332,0
95333,0
95334,0
95335,0
95336,0
95337,0
95338,0
95339,0
95340,0
95341,0
95342,0
95343,0
95344,0
95345,0
95346,0
95347,0
95348,0
95349,0
95350,0
95351,0
95352,0
95353,0
95354,0
95355,0
95356,0
95357,0
95358,0
95359,0
95360,0
95361,0
95362,0
95363,0
95364,0
95365,0
95366,0
95367,0
95368,0
95369,0
95370,0
95371,0
95372,0
95373,0
95374,0
95375,0
95376,0
95377,0
95378,0
95379,0
95380,0
95381,0
95382,0
95383,0
95384,0
95385,0
95386,0
95387,0
95388,0
95389,0
95390,0
95391,0
95392,0
95393,0
95394,0
95395,0
95396,0
95397,0
95398,0
95399,0
95400,0
95401,0
95402,0
95403,0
95404,0
95405,0
95406,0
95407,0
95408,0
95409,0
95410,0
95411,0
95412,0
95413,0
95414,0
95415,0
95416,0
95417,0
95418,0
95419,0
95420,0
95421,0
95422,0
95423,0
95424,0
95425,0
95426,0
95427,0
95428,0
95429,0
95430,0
95431,0
95432,0
95433,0
95434,0
95435,0
95436,0
95437,0
95438,0
95439,0
95440,0
95441,0
95442,0
95443,0
95444,0
95445,0
95446,0
95447,0
95448,0
95449,0
95450,0
95451,0
95452,0
95453,0
95454,0
95455,0
95456,0
95457,0
95458,0
95459,0
95460,0
95461,0
95462,0
95463,0
95464,0
95465,0
95466,0
95467,0
95468,0
95469,0
95470,0
95471,0
95472,0
95473,0
95474,0
95475,0
95476,0
95477,0
95478,0
95479,0
95480,0
95481,0
95482,0
95483,0
95484,0
95485,0
95486,0
95487,0
95488,0
95489,0
95490,0
95491,0
95492,0
95493,0
95494,0
95495,0
95496,0
95497,0
95498,0
95499,0
95500,0
95501,0
95502,0
95503,0
95504,0
95505,0
95506,0
95507,0
95508,0
95509,0
95510,0
95511,0
95512,0
95513,0
95514,0
95515,0
95516,0
95517,0
95518,0
95519,0
95520,0
95521,0
95522,0
95523,0
95524,0
95525,0
95526,0
95527,0
95528,0
95529,0
95530,0
95531,0
95532,0
95533,0
95534,0
95535,0
95536,0
95537,0
95538,0
95539,0
95540,0
95541,0
95542,0
95543,0
95544,0
95545,0
95546,0
95547,0
95548,0
95549,0
95550,0
95551,0
95552,0
95553,0
95554,0
95555,0
95556,0
95557,0
95558,0
95559,0
95560,0
95561,0
95562,0
95563,0
95564,0
95565,0
95566,0
95567,0
95568,0
95569,0
95570,0
95571,0
95572,0
95573,0
95574,0
95575,0
95576,0
95577,0
95578,0
95579,0
95580,0
95581,0
95582,0
95583,0
95584,0
95585,0
95586,0
95587,0
95588,0
95589,0
95590,0
95591,0
95592,0
95593,0
95594,0
95595,0
95596,0
95597,0
95598,0
95599,0
95600,0
95601,0
95602,0
95603,0
95604,0
95605,0
95606,0
95607,0
95608,0
95609,0
95610,0
95611,0
95612,0
95613,0
95614,0
95615,0
95616,0
95617,0
95618,0
95619,0
95620,0
95621,0
95622,0
95623,0
95624,0
95625,0
95626,0
95627,0
95628,0
95629,0
95630,0
95631,0
95632,0
95633,0
95634,0
95635,0
95636,0
95637,0
95638,0
95639,0
95640,0
95641,0
95642,0
95643,0
95644,0
95645,0
95646,0
95647,0
95648,0
95649,0
95650,0
95651,0
95652,0
95653,0
95654,0
95655,0
95656,0
95657,0
95658,0
95659,0
95660,0
95661,0
95662,0
95663,0
95664,0
95665,0
95666,0
95667,0
95668,0
95669,0
95670,0
95671,0
95672,0
95673,0
95674,0
95675,0
95676,0
95677,0
95678,0
95679,0
95680,0
95681,0
95682,0
95683,0
95684,0
95685,0
95686,0
95687,0
95688,0
95689,0
95690,0
95691,0
95692,0
95693,0
95694,0
95695,0
95696,0
95697,0
95698,0
95699,0
95700,0
95701,0
95702,0
95703,0
95704,0
95705,0
95706,0
95707,0
95708,0
95709,0
95710,0
95711,0
95712,0
95713,0
95714,0
95715,0
95716,0
95717,0
95718,0
95719,0
95720,0
95721,0
95722,0
95723,0
95724,0
95725,0
95726,0
95727,0
95728,0
95729,0
95730,0
95731,0
95732,0
95733,0
95734,0
95735,0
95736,0
95737,0
95738,0
95739,0
95740,0
95741,0
95742,0
95743,0
95744,0
95745,0
95746,0
95747,0
95748,0
95749,0
95750,0
95751,0
95752,0
95753,0
95754,0
95755,0
95756,0
95757,0
95758,0
95759,0
95760,0
95761,0
95762,0
95763,0
95764,0
95765,0
95766,0
95767,0
95768,0
95769,0
95770,0
95771,0
95772,0
95773,0
95774,0
95775,0
95776,0
95777,0
95778,0
95779,0
95780,0
95781,0
95782,0
95783,0
95784,0
95785,0
95786,0
95787,0
95788,0
95789,0
95790,0
95791,0
95792,0
95793,0
95794,0
95795,0
95796,0
95797,0
95798,0
95799,0
95800,0
95801,0
95802,0
95803,0
95804,0
95805,0
95806,0
95807,0
95808,0
95809,0
95810,0
95811,0
95812,0
95813,0
95814,0
95815,0
95816,0
95817,0
95818,0
95819,0
95820,0
95821,0
95822,0
95823,0
95824,0
95825,0
95826,0
95827,0
95828,0
95829,0
95830,0
95831,0
95832,0
95833,0
95834,0
95835,0
95836,0
95837,0
95838,0
95839,0
95840,0
95841,0
95842,0
95843,0
95844,0
95845,0
95846,0
95847,0
95848,0
95849,0
95850,0
95851,0
95852,0
95853,0
95854,0
95855,0
95856,0
95857,0
95858,0
95859,0
95860,0
95861,0
95862,0
95863,0
95864,0
95865,0
95866,0
95867,0
95868,0
95869,0
95870,0
95871,0
95872,0
95873,0
95874,0
95875,0
95876,0
95877,0
95878,0
95879,0
95880,0
95881,0
95882,0
95883,0
95884,0
95885,0
95886,0
95887,0
95888,0
95889,0
95890,0
95891,0
95892,0
95893,0
95894,0
95895,0
95896,0
95897,0
95898,0
95899,0
95900,0
95901,0
95902,0
95903,0
95904,0
95905,0
95906,0
95907,0
95908,0
95909,0
95910,0
95911,0
95912,0
95913,0
95914,0
95915,0
95916,0
95917,0
95918,0
95919,0
95920,0
95921,0
95922,0
95923,0
95924,0
95925,0
95926,0
95927,0
95928,0
95929,0
95930,0
95931,0
95932,0
95933,0
95934,0
95935,0
95936,0
95937,0
95938,0
95939,0
95940,0
95941,0
95942,0
95943,0
95944,0
95945,0
95946,0
95947,0
95948,0
95949,0
95950,0
95951,0
95952,0
95953,0
95954,0
95955,0
95956,0
95957,0
95958,0
95959,0
95960,0
95961,0
95962,0
95963,0
95964,0
95965,0
95966,0
95967,0
95968,0
95969,0
95970,0
95971,0
95972,0
95973,0
95974,0
95975,0
95976,0
95977,0
95978,0
95979,0
95980,0
95981,0
95982,0
95983,0
95984,0
95985,0
95986,0
95987,0
95988,0
95989,0
95990,0
95991,0
95992,0
95993,0
95994,0
95995,0
95996,0
95997,0
95998,0
95999,0
96000,0
96001,0
96002,0
96003,0
96004,0
96005,0
96006,0
96007,0
96008,0
96009,0
96010,0
96011,0
96012,0
96013,0
96014,0
96015,0
96016,0
96017,0
96018,0
96019,0
96020,0
96021,0
96022,0
96023,0
96024,0
96025,0
96026,0
96027,0
96028,0
96029,0
96030,0
96031,0
96032,0
96033,0
96034,0
96035,0
96036,0
96037,0
96038,0
96039,0
96040,0
96041,0
96042,0
96043,0
96044,0
96045,0
96046,0
96047,0
96048,0
96049,0
96050,0
96051,0
96052,0
96053,0
96054,0
96055,0
96056,0
96057,0
96058,0
96059,0
96060,0
96061,0
96062,0
96063,0
96064,0
96065,0
96066,0
96067,0
96068,0
96069,0
96070,0
96071,0
96072,0
96073,0
96074,0
96075,0
96076,0
96077,0
96078,0
96079,0
96080,0
96081,0
96082,0
96083,0
96084,0
96085,0
96086,0
96087,0
96088,0
96089,0
96090,0
96091,0
96092,0
96093,0
96094,0
96095,0
96096,0
96097,0
96098,0
96099,0
96100,0
96101,0
96102,0
96103,0
96104,0
96105,0
96106,0
96107,0
96108,0
96109,0
96110,0
96111,0
96112,0
96113,0
96114,0
96115,0
96116,0
96117,0
96118,0
96119,0
96120,0
96121,0
96122,0
96123,0
96124,0
96125,0
96126,0
96127,0
96128,0
96129,0
96130,0
96131,0
96132,0
96133,0
96134,0
96135,0
96136,0
96137,0
96138,0
96139,0
96140,0
96141,0
96142,0
96143,0
96144,0
96145,0
96146,0
96147,0
96148,0
96149,0
96150,0
96151,0
96152,0
96153,0
96154,0
96155,0
96156,0
