,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Bwd Segment Size, min_seg_size_forward
195859,29843,703,80,537,42663,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195860,45640,703,80,537,64414,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195861,29831,703,80,537,42651,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195862,45649,703,80,537,64423,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195863,32069,703,80,537,50845,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195864,45646,703,80,537,64420,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195865,32066,703,80,537,50842,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195866,32078,703,80,537,50854,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195867,29838,703,80,537,42658,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195868,29840,703,80,537,42660,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195869,32075,703,80,537,50851,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195870,45644,703,80,537,64418,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195871,29835,703,80,537,42655,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195872,45641,703,80,537,64415,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195873,32073,703,80,537,50849,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195874,32070,703,80,537,50846,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195875,29844,703,80,537,42664,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195876,29832,703,80,537,42652,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195877,45650,703,80,537,64424,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195878,45638,703,80,537,64412,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195879,32079,703,80,537,50855,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195880,32067,703,80,537,50843,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195881,29839,703,80,537,42659,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195882,45647,703,80,537,64421,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
195883,29841,703,80,537,42661,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195884,32134,703,80,537,50910,6,45,7215,2320.2,20,6,13.0,9.899494937,0,7215,1453.375,2786.259804,7763243.696,1,0,0,0,1661.0,13.0,20
195885,32135,703,80,537,50911,6,45,4380,1933.5,20,6,13.0,9.899494937,0,4380,1291.888889,1980.710254,3923213.111,1,0,0,0,1453.375,13.0,20
195886,32136,703,80,537,50912,6,45,8760,2320.2,20,6,13.0,9.899494937,0,8760,1453.375,3113.952607,9696700.839,1,0,0,0,1661.0,13.0,20
195887,32137,703,80,537,50913,6,45,5840,1933.5,20,6,13.0,9.899494937,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,0,1453.375,13.0,20
195888,32133,703,80,537,50909,6,45,4380,1933.5,20,6,13.0,9.899494937,0,4380,1291.888889,1980.710254,3923213.111,1,0,0,0,1453.375,13.0,20
195889,45692,703,80,537,64466,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
195890,32114,703,80,537,50890,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195891,29889,703,80,537,42709,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195892,45680,703,80,537,64454,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195893,45689,703,80,537,64463,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195894,45686,703,80,537,64460,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195895,29886,703,80,537,42706,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195896,32118,703,80,537,50894,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195897,29883,703,80,537,42703,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195898,32115,703,80,537,50891,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195899,45684,703,80,537,64458,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195900,45693,703,80,537,64467,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
195901,45681,703,80,537,64455,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195902,32113,703,80,537,50889,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
195903,29880,703,80,537,42700,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195904,45690,703,80,537,64464,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195905,45687,703,80,537,64461,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195906,32119,703,80,537,50895,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195907,29887,703,80,537,42707,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195908,29879,703,80,537,42699,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195909,32116,703,80,537,50892,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195910,29884,703,80,537,42704,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195911,45685,703,80,537,64459,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195912,45696,703,80,537,64470,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
195913,45682,703,80,537,64456,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195914,45694,703,80,537,64468,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
195915,32111,703,80,537,50887,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
195916,29881,703,80,537,42701,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195917,29890,703,80,537,42710,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195918,45691,703,80,537,64465,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195919,45688,703,80,537,64462,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195920,29888,703,80,537,42708,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195921,32120,703,80,537,50896,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195922,32117,703,80,537,50893,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195923,29885,703,80,537,42705,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195924,45697,703,80,537,64471,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
195925,45683,703,80,537,64457,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195926,29882,703,80,537,42702,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195927,45695,703,80,537,64469,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
195928,32154,703,80,537,50930,6,45,8760,1934.5,20,6,13.0,9.899494937,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,0,1454.125,13.0,20
195929,32157,703,80,537,50933,6,45,5840,1658.142857,20,6,13.0,9.899494937,0,5840,1163.3,2138.329153,4572451.567,1,0,0,0,1292.555556,13.0,20
195930,32156,703,80,537,50932,6,45,5840,1450.875,20,6,13.0,9.899494937,0,5840,1057.545455,1846.729724,3410410.673,1,0,0,0,1163.3,13.0,20
195931,32155,703,80,537,50931,6,45,4380,1658.142857,20,6,13.0,9.899494937,0,4380,1163.3,1903.962654,3625073.789,1,0,0,0,1292.555556,13.0,20
195932,32158,703,80,537,50934,6,45,11595,2321.4,20,6,13.0,9.899494937,0,11595,1454.125,4097.537534,16800000.0,1,0,0,0,1661.857143,13.0,20
195933,32159,703,80,537,50935,6,45,4380,1450.875,20,6,13.0,9.899494937,0,4380,1057.545455,1607.044079,2582590.673,1,0,0,0,1163.3,13.0,20
195934,32161,703,80,537,50937,6,45,4380,1658.142857,20,6,13.0,9.899494937,0,4380,1163.3,1903.962654,3625073.789,1,0,0,0,1292.555556,13.0,20
195935,32160,703,80,537,50936,6,45,10135,1934.5,20,6,13.0,9.899494937,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,0,1454.125,13.0,20
195936,32162,703,80,537,50938,6,45,11595,2321.4,20,6,13.0,9.899494937,0,11595,1454.125,4097.537534,16800000.0,1,0,0,0,1661.857143,13.0,20
195937,32138,703,80,537,50914,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
195938,32177,703,80,537,50953,6,45,4380,1657.285714,20,6,13.0,9.899494937,0,4380,1162.7,1645.241762,2706820.456,1,0,0,0,1291.888889,13.0,20
195939,32182,703,80,537,50958,6,45,8760,2320.2,20,6,13.0,9.899494937,0,8760,1453.375,3113.952607,9696700.839,1,0,0,0,1661.0,13.0,20
195940,32178,703,80,537,50954,6,45,8760,2320.2,20,20,20.0,0.0,0,8760,1660.142857,3303.602601,10900000.0,1,0,0,0,1936.833333,20.0,20
195941,32180,703,80,537,50956,6,45,5840,1933.5,20,6,13.0,9.899494937,0,5840,1291.888889,2110.95076,4456113.111,1,0,0,0,1453.375,13.0,20
195942,32181,703,80,537,50957,6,45,8760,1933.5,20,6,13.0,9.899494937,0,8760,1291.888889,2866.607422,8217438.111,1,0,0,0,1453.375,13.0,20
195943,32183,703,80,537,50959,6,45,4380,1933.5,20,6,13.0,9.899494937,0,4380,1291.888889,1980.710254,3923213.111,1,0,0,0,1453.375,13.0,20
195944,32167,703,80,537,50943,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195945,45733,703,80,537,64507,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195946,32164,703,80,537,50940,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195947,32162,703,80,537,50938,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195948,29936,703,80,537,42756,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195949,45742,703,80,537,64516,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195950,29933,703,80,537,42753,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195951,32171,703,80,537,50947,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195952,45739,703,80,537,64513,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195953,32168,703,80,537,50944,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195954,45736,703,80,537,64510,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195955,45734,703,80,537,64508,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195956,32165,703,80,537,50941,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195957,32163,703,80,537,50939,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195958,29937,703,80,537,42757,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195959,45743,703,80,537,64517,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195960,29934,703,80,537,42754,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195961,32174,703,80,537,50950,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195962,32160,703,80,537,50936,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195963,32172,703,80,537,50948,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195964,45740,703,80,537,64514,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195965,32169,703,80,537,50945,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195966,45737,703,80,537,64511,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195967,29931,703,80,537,42751,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195968,45735,703,80,537,64509,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195969,32166,703,80,537,50942,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195970,45744,703,80,537,64518,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195971,45732,703,80,537,64506,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195972,29938,703,80,537,42758,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195973,32175,703,80,537,50951,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195974,29935,703,80,537,42755,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195975,32173,703,80,537,50949,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195976,32161,703,80,537,50937,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195977,45741,703,80,537,64515,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195978,32170,703,80,537,50946,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
195979,45738,703,80,537,64512,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
195980,29932,703,80,537,42752,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
195981,32201,703,80,537,50977,6,45,7300,1933.5,20,6,13.0,9.899494937,0,7300,1291.888889,2460.652985,6054813.111,1,0,0,0,1453.375,13.0,20
195982,29961,703,80,537,42781,6,45,8760,2320.2,20,0,8.666666667,10.26320288,0,8760,1291.888889,2866.607422,8217438.111,1,1,0,0,1453.375,8.666666667,20
195983,32204,703,80,537,50980,6,45,7215,1934.5,20,6,13.0,9.899494937,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,0,1454.125,13.0,20
195984,32203,703,80,537,50979,6,45,5840,1658.142857,20,6,13.0,9.899494937,0,5840,1163.3,2138.329153,4572451.567,1,0,0,0,1292.555556,13.0,20
195985,32205,703,80,537,50981,6,45,11595,2321.4,20,6,13.0,9.899494937,0,11595,1454.125,4097.537534,16800000.0,1,0,0,0,1661.857143,13.0,20
195986,32206,703,80,537,50982,6,45,4380,1658.142857,20,6,13.0,9.899494937,0,4380,1163.3,1903.962654,3625073.789,1,0,0,0,1292.555556,13.0,20
195987,32207,703,80,537,50983,6,45,4380,1658.142857,20,6,13.0,9.899494937,0,4380,1163.3,1903.962654,3625073.789,1,0,0,0,1292.555556,13.0,20
195988,32208,703,80,537,50984,6,45,8760,1934.5,20,6,13.0,9.899494937,0,8760,1292.555556,2952.520834,8717379.278,1,0,0,0,1454.125,13.0,20
195989,32209,703,80,537,50985,6,45,5840,1658.142857,20,6,13.0,9.899494937,0,5840,1163.3,2138.329153,4572451.567,1,0,0,0,1292.555556,13.0,20
195990,32210,703,80,537,50986,6,45,8675,1934.5,20,6,13.0,9.899494937,0,8675,1292.555556,2931.429562,8593279.278,1,0,0,0,1454.125,13.0,20
195991,32212,703,80,537,50988,6,45,7215,1934.5,20,6,13.0,9.899494937,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,0,1454.125,13.0,20
195992,32211,703,80,537,50987,6,45,4380,1658.142857,20,6,13.0,9.899494937,0,4380,1163.3,1903.962654,3625073.789,1,0,0,0,1292.555556,13.0,20
195993,32214,703,80,537,50990,6,45,7300,1934.5,20,6,13.0,9.899494937,0,7300,1292.555556,2662.264877,7087654.278,1,0,0,0,1454.125,13.0,20
195994,32213,703,80,537,50989,6,45,11595,2321.4,20,6,13.0,9.899494937,0,11595,1454.125,4097.537534,16800000.0,1,0,0,0,1661.857143,13.0,20
195995,32229,703,80,537,51005,6,45,8760,2320.2,20,6,13.0,9.899494937,0,8760,1453.375,3113.952607,9696700.839,1,0,0,0,1661.0,13.0,20
195996,32232,703,80,537,51008,6,45,4380,1658.142857,20,6,13.0,9.899494937,0,4380,1163.3,1903.962654,3625073.789,1,0,0,0,1292.555556,13.0,20
195997,32233,703,80,537,51009,6,45,4380,1658.142857,20,6,13.0,9.899494937,0,4380,1163.3,1903.962654,3625073.789,1,0,0,0,1292.555556,13.0,20
195998,32234,703,80,537,51010,6,45,10135,1934.5,20,6,13.0,9.899494937,0,10135,1292.555556,3350.634907,11200000.0,1,0,0,0,1454.125,13.0,20
195999,29977,703,80,537,42797,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
196000,45783,703,80,537,64557,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196001,32214,703,80,537,50990,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196002,29974,703,80,537,42794,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
196003,29982,703,80,537,42802,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
196004,32212,703,80,537,50988,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196005,32209,703,80,537,50985,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
196006,32183,703,80,537,50959,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196007,32185,703,80,537,50961,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196008,32218,703,80,537,50994,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196009,45784,703,80,537,64558,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
196010,29978,703,80,537,42798,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
196011,29983,703,80,537,42803,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
196012,32215,703,80,537,50991,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196013,29975,703,80,537,42795,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196014,32213,703,80,537,50989,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
196015,45781,703,80,537,64555,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
196016,29980,703,80,537,42800,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
196017,32210,703,80,537,50986,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,7,6.75,6.0,20
196018,32186,703,80,537,50962,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196019,32219,703,80,537,50995,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196020,29979,703,80,537,42799,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
196021,32207,703,80,537,50983,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196022,32216,703,80,537,50992,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196023,29976,703,80,537,42796,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196024,29973,703,80,537,42793,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196025,29981,703,80,537,42801,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,5,7.0,6.0,20
196026,32211,703,80,537,50987,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196027,45779,703,80,537,64553,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196028,32184,703,80,537,50960,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196029,32208,703,80,537,50984,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196030,32220,703,80,537,50996,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196031,32217,703,80,537,50993,6,45,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,0.0,0,1,1,6,6.857142857,6.0,20
196032,32250,703,80,537,51026,6,45,5840,1658.142857,20,6,13.0,9.899494937,0,5840,1163.3,2138.329153,4572451.567,1,0,0,0,1292.555556,13.0,20
196033,32252,703,80,537,51028,6,45,5840,1658.142857,20,6,13.0,9.899494937,0,5840,1163.3,2138.329153,4572451.567,1,0,0,0,1292.555556,13.0,20
196034,45801,703,80,537,64575,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
196035,45802,703,80,537,64576,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
196036,45799,703,80,537,64573,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196037,45803,703,80,537,64577,6,45,1375,1375.0,6,0,5.0,2.449489743,0,1375,347.5,634.1901472,402197.1429,0,1,1,6,397.1428571,5.0,20
196038,45800,703,80,537,64574,6,45,1375,1375.0,6,0,4.8,2.683281573,0,1375,396.2857143,668.5927296,447016.2381,0,1,1,5,462.3333333,4.8,20
196039,32269,703,80,537,51045,6,45,7215,1934.5,20,6,13.0,9.899494937,0,7215,1292.555556,2650.585648,7025604.278,1,0,0,0,1454.125,13.0,20
